title,author,tags
"When you're challenged to the extreme, you learn so much about yourself. And when you're willing to give that ultimate sacrifice, when you're willing to tackle a job or a task or a mission head-on and give 100%, you can achieve amazing things because you're almost fearless.",Ant Middleton,"Sacrifice, Yourself, Job"
"The begonia is an amazing plant... it just keeps going along and blooming, and when cut back, it starts up again.",Gladys Taber,"Plant, Back, Going"
"Wood carving is such an amazing skill and very underrated; once you cut it, it's hard to go back.",Jonathan Anderson,"Skill, Wood, Underrated"
"When you lose a parent, you realize how vital they are to the foundation of your life. It's impossible to understand what it means until that curtain is pulled. You're an orphan. But then I think that life is kind of remarkable, and the thing that causes the biggest pain can also bring amazing energy.",Neneh Cherry,"Life, Impossible, Pain"
"I have had a lot of blessed, interesting things happen to me and have bumped up against some amazing people.",Rob Lowe,"Me, Blessed, People"
"I was given such a great gift. It's a miracle that never stops amazing me and reminding me to give thanks, every day. Having a wife and daughter gives me a lot more purpose. I was much more selfish before, but now I think about what kind of role model I'll be. I just want to be a better man.",Jake Owen,"Thankful, Great, Man"
"I think Freddie Mercury is probably the best of all time in terms of a rock voice. There was a vulnerability to it, his technical ability was amazing, and so much of his personality would come out through his voice. I'm not even a guy to buy Queen records, really, and I still think he's one of the best.",Chris Cornell,"Best, Time, Personality"
"Colombia is so different to what I know, and every aspect of the country is different to England, and I loved it. I loved the culture and the food, and the coffee was amazing. The place that we were was stunning, and it really was quite an amazing experience to film out there.",Tom Holland,"Experience, Food, Culture"
"I've only done four or five episodes of 'Two and a Half Men,' and its amazing how many people recognize me for that more than anything else in my career.",Joel Murray,"Men, Done, Me"
"I had an amazing experience working with great people. I had a great family, a typical family with drama in certain areas, and that's pretty much everywhere in everyone's life.",Tina Yothers,"Life, Family, Experience"
"My mom is a really good cook. I didn't get the cooking gene, but she cooks this really amazing dinner every Christmas, and that's always really fun.",Miranda Cosgrove,"Good, Mom, Christmas"
I am very lucky to have the opportunity to travel to so many amazing destinations for work!,Brad Goreski,"Work, Travel, Opportunity"
"Thank God for the Internet. Thank God for these amazing portals that are there. For instance, Netflix and Amazon. The kind of content the audience has got to see has gone up drastically, and because of this, the quality of work will go up, too.",Bhumi Pednekar,"Work, God, Internet"
"The connection to place, to the land, the wind, the sun, stars, the moon... it sounds romantic, but it's true - the visceral experience of motion, of moving through time on some amazing machine - a few cars touch on it, but not too many compared to motorcycles. I always felt that any motorcycle journey was special.",Antoine Predock,"Experience, Time, Romantic"
"Oh, my God, this amazing cool breeze is coming through my window and the sun is shining. I'm happy.",Liv Tyler,"God, Cool, Window"
I'm so happy to have been a part of that process and I would go straight back into the desert in a ton of chain mail for Ridley any day of the week. He's an amazing director and I can't wait to see the long version.,Orlando Bloom,"Day, Long, Wait"
"I think dogs are the most amazing creatures; they give unconditional love. For me, they are the role model for being alive.",Gilda Radner,"Love, Me, Alive"
"It is amazing that people who think we cannot afford to pay for doctors, hospitals, and medication somehow think that we can afford to pay for doctors, hospitals, medication and a government bureaucracy to administer it.",Thomas Sowell,"Health, Government, People"
"Even when I see a beautiful woman, I think, 'Aw, her life must be amazing.' Everyone does it. That's human nature to believe that beauty is everything.",Marina and the Diamonds,"Life, Beauty, Nature"
"At the end of the day, having a partner in crime for life is so amazing and special, when it's real and genuine, that it's worth taking the risk. And you are going to get hurt; trust me - I know! I've been hurt a couple times - maybe more than a couple times. But you gotta pick yourself back up and give it another chance.",Paula Patton,"Life, Trust, Chance"
"I love snow; I love building snowman. The only thing I don't like is the cold - so if we could have a hot Christmas, that would be amazing.",Ella Henderson,"Love, Christmas, Snow"
