title,author,tags
"You can tell a lot about a man from his hands. If they don't have any scars or calluses on them, you might as well assume they cry at romantic comedy films, too.",Ellen Hollman,"Man, Hands, Scars"
"Especially around Valentine's Day, it's easy to find advice about sustaining a successful marriage, with suggestions for 'date nights' and romantic dinners for two. But as we spend more and more of our lives outside marriage, it's equally important to cultivate the skills of successful singlehood.",Stephanie Coontz,"Marriage, Valentine's Day, Day"
A romantic date for me is sitting in pajamas and being with a guy with whom I can be myself.,Alia Bhatt,"Myself, Me, Pajamas"
"The concept of romantic love affords a means of emotional manipulation which the male is free to exploit, since love is the only circumstance in which the female is (ideologically) pardoned for sexual activity.",Kate Millett,"Love, Love Is, Free"
I love jazz music and sad music. I'm a sentimental guy. I'm a romantic guy.,Fred Durst,"Love, Sad, Music"
"Valentine's Day itself, like most holidays in the modern era, has been heavily influenced by commercialism that focuses on the appeal of romantic fantasies.",Aberjhani,"Valentine's Day, Day, Like"
"To me, romantic means, um, you follow your heart more than your mind. Sometimes when you're shooting a film, you have to follow your heart.",Wong Kar-wai,"Heart, Your, Mind"
I'm a hopeless romantic. I love love. My middle name is Love. Valentine's Day is my favorite holiday. I want to have a family and children. I am a sucker for every romantic comedy that comes out.,Jennifer Love Hewitt,"Love, Family, Valentine's Day"
"I always wanted to be a teacher. I went to school to be a teacher. And I've always, you know, had this sort of romantic idea about it. But I'm worried about - I'm worried about education.",Tony Danza,"Education, Teacher, Always"
"When I got married, the Sun ran the headline: 'Here comes the bride, all fat and wide.' Luckily, it was a few days after the wedding - but it was still hideous to read at a great romantic moment.",Jo Brand,"Great, Wedding, Moment"
"I went to what can only be described as a slum school in Salford - rough and full of trainee punks - but I was very lucky in that I had one inspiring teacher, John Malone, who gave the whole class an interest in romantic poetry.",John Cooper Clarke,"Teacher, Poetry, School"
"There's something very romantic about self-destruction and sabotaging your life, and taking a hammer to it.",Gerard Way,"Life, Your, Something"
