title,author,tags
"I do speak Mandarin, and I also relate to the hunger that China has for culture and architecture and style.",Vera Wang,"Culture, Style, Speak"
"What makes Burning Man special is the location: a 9-mile circle of gypsum, an ancient dried ocean bed. The ground is like a flat crust with no plants or insects, a perfect outdoor gallery for monumental interactive sculpture and architecture.",Alex Grey,"Man, Plants, Circle"
If architecture is frozen music then music must be liquid architecture.,Quincy Jones,"Music, Frozen, Must"
Architecture is how the person places herself in the space. Fashion is about how you place the object on the person.,Zaha Hadid,"Space, Person, Fashion"
"I could have been an architect, but I don't think I'd have been very happy. Nearly all modern architecture is a silly game as far as I can see.",Roger Waters,"Game, Happy, I Can"
"Poetry is not only dream and vision; it is the skeleton architecture of our lives. It lays the foundations for a future of change, a bridge across our fears of what has never been before.",Audre Lorde,"Future, Change, Poetry"
"The problem with digital architecture is that an algorithm can produce endless variations, so an architect has many choices.",Peter Eisenman,"Choices, Digital, Problem"
"In architecture, Palladio is the game. It means hard thought all through - if it is labored, it fails.",Edwin Lutyens,"Game, Hard, Through"
"If a building becomes architecture, then it is art.",Arne Jacobsen,"Art, Building, Then"
"Architecture is particularly difficult for women; there's no reason for it to be. I don't want to blame men or society, but I think it was for a long time, the clients were men, the building industry is all male.",Zaha Hadid,"Women, Time, Society"
Architecture is about public space held by buildings.,Richard Rogers,"Space, Buildings, About"
"I mean, certainly writing, painting, photography, dance, architecture, there is an aspect of almost every art form that is useful and that merges into film in some way.",Sydney Pollack,"Art, Painting, Dance"
"Architecture is the will of an epoch translated into space. Living, Changing, New. Not yesterday, not tomorrow, only today can be given form. Only such architecture is creative.",Ludwig Mies van der Rohe,"Space, Today, Tomorrow"
"There is a powerful need for symbolism, and that means the architecture must have something that appeals to the human heart. There is a powerful need for symbolism, and that means the architecture must have something that appeals to the human heart.",Kenzo Tange,"Heart, Human, Something"
"For me, architecture is not just creating a space to protect people but to make them dream as well.",Mario Botta,"Space, Me, People"
The very essence of architecture consists of a variety and development reminiscent of natural organic life. This is the only true style in architecture.,Alvar Aalto,"Life, Style, True"
All real education is the architecture of the soul.,William Bennett,"Education, Graduation, Soul"
Clothing has been called intimate architecture. We want to go beyond that.,Issey Miyake,"Go, Beyond, Want"
"By the late Nineties, we had become a more visual nation. Big-money taste moved to global standards - new architecture, design and show-off contemporary art. The Sloane domestic aesthetic - symmetry, class symbolism and brown furniture - became as unfashionable as it had been hot in the early Eighties.",Peter York,"Design, Art, New"
I see music as fluid architecture.,Joni Mitchell,"Music, See, Fluid"
"Istanbul is inspiring because it has its own code of architecture, literature, poetry, music.",Christian Louboutin,"Poetry, Music, Own"
"Chandeliers are marvels of drop-dead showiness, the jewellery of architecture.",Peter York,"Design, Jewellery"
"Underwater, I experience space with my body. I'll see a school of fish gathering and moving together and I'll exclaim, 'This is architecture.'",Antoine Predock,"Experience, Space, Together"
"Architecture is a technology. And it's involved in all of the different networks of systems that produce architecture - including politics, economics, social and cultural conditions. So architecture is already in technology.",Elizabeth Diller,"Politics, Technology, Economics"
I think the chance of finding beauty is higher if you don't work on it directly. Beauty in architecture is driven by practicality. This is what you learn from studying the old townscapes of the Swiss farmers.,Peter Zumthor,"Beauty, Work, Chance"
"My dad just left high school in '69, went to Woodstock, and after half a year of college for architecture, just took off for Alaska. He bought a van and went straight into the mountains and built a cabin.",John Gourley,"Dad, School, High"
"Information and inspiration are everywhere... history, art, architecture, everything an illustrator needs. Europe is, after all, the land that has generated most of the enduring myths and legends of Western culture.",John Howe,"History, Art, Culture"
I think about architecture all the time. That's the problem. But I've always been like that. I dream it sometimes.,Zaha Hadid,"Time, Always, Sometimes"
"Oratory is the masterful art. Poetry, painting, music, sculpture, architecture please, thrill, inspire - but oratory rules. The orator dominates those who hear him, convinces their reason, controls their judgment, compels their action. For the time being, he is master.",David Josiah Brewer,"Time, Art, Poetry"
"Liquid architecture. It's like jazz - you improvise, you work together, you play off each other, you make something, they make something. And I think it's a way of - for me, it's a way of trying to understand the city, and what might happen in the city.",Frank Gehry,"Work, Together, City"
"In any architecture, there is an equity between the pragmatic function and the symbolic function.",Michael Graves,"Equity, Function, Pragmatic"
"You need a prince to make a town in an intellectual sense. Developers want to make money. If they cared about architecture, they'd become architects. I've had so many projects that never came off because they had no sponsor, and not because they were utopian. I just want to build a town that's normal.",Leon Krier,"Money, Never, Build"
"I believe that architecture, as anything else in life, is evolutionary. Ideas evolve; they don't come from outer space and crash into the drawing board.",Bjarke Ingels,"Life, Space, Believe"
"Sand dunes are almost like ready-made buildings in a way. All we need to do is solidify the parts that we need to be solid, and then excavate the sand, and we have our architecture. We can either excavate it by hand, or we can have the wind excavate it for us.",Magnus Larsson,"Wind, Way, Sand"
"Think about what happens when architecture becomes ruins. All you have left are some little columns on a cliff, but it's still such an overwhelming experience that you could say architecture is that which makes ruins beautiful.",Santiago Calatrava,"Experience, Beautiful, Happens"
"I went to art school in Chicago for a year at Columbia College. I had this whole master plan of getting into sustainable development and green architecture and construction, so I wanted to go to business school and then get my masters in construction and development.",Nico Tortorella,"Business, Art, Green"
I don't want to do architecture that's dry and dull.,Frank Gehry,"Want, Dry, Dull"
I like the architecture of lingerie.,Colleen Atwood,"Lingerie, Like"
"Rationalism is the enemy of art, though necessary as a basis for architecture.",Arthur Erickson,"Art, Enemy, Necessary"
"Architecture is a wrapping for the human body, and dance is the finest expression of the body.",Santiago Calatrava,"Body, Dance, Human"
Architecture has its place in the concrete world. This is where it exists. This is where it makes its statement.,Peter Zumthor,"World, Place, Where"
"Architecture is a living thing. If I want to leave something to the future, it has to be able to change - but retain something of the ethos that we built up over 50 years.",Richard Rogers,"Future, Change, Living"
Architecture is the thoughtful making of space.,Louis Kahn,"Space, Thoughtful, Making"
